train_loss,val_loss,val_iou,epoch
0.29542858369648456,0.22275794833898543,0.6233425533771515,1
0.20998801097273825,0.09620107904076576,0.8287765085697174,2
0.1445284876972437,0.05561623208224773,0.8683610427379608,3
0.1170303525775671,0.04299499288201332,0.8935953593254089,4
0.10301228825002909,0.035607135705649856,0.9137876081466675,5
0.0977299521304667,0.034494979791343215,0.9162011575698853,6
0.09103653417900205,0.03097285009920597,0.9170301258563995,7
0.08851275186985731,0.031072092838585377,0.9255489492416382,8
0.08445829406380653,0.0284551564976573,0.9218324184417724,9
0.0813692126236856,0.027073127925395967,0.9289453566074372,10
0.07832299504429102,0.026538122333586215,0.9286827230453492,11
0.07777074376121164,0.025351423509418963,0.9291096997261047,12
0.07652039978653193,0.025505049265921117,0.932267290353775,13
0.07528452003374696,0.025212336517870425,0.9313361263275146,14
0.07205549770966173,0.024765929095447062,0.9328692424297332,15
0.07105427108705044,0.024336014688014985,0.9323277115821839,16
0.0721317545324564,0.024006745778024197,0.930325037240982,17
0.06979403896257282,0.02359971506521106,0.9322047746181488,18
0.07000776648521423,0.023669586330652238,0.9330454730987549,19
0.06974468037486076,0.023469765856862067,0.9350426232814789,20
0.06974651427939534,0.02333590652793646,0.9352475178241729,21
0.06891503373160958,0.023286043517291546,0.9339750897884369,22
0.06932390192523599,0.023205922469496727,0.935493426322937,23
0.06915111945942044,0.023187090121209623,0.9356894791126251,24
0.0680860478244722,0.023177408669143914,0.9344187271595001,25
